Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
1112.0,60.0,3,80.0,10480.0,1,3,3,0,4,0,14,2,2,0,5,7.0,6.0,1976.0,1976.0,3,1,9,10,405.625,3,4,1,3,4,3,0,403.0,6,0.0,400.0,803.0,1,4,1,4,1098.0,866.0,0.0,1964.0,0.0,0.0,2.0,1.0,4.0,1.0,3,8.0,6,1.0,2,1,1976.0,2,2.0,483.0,5,5,2,0.0,69.0,0.0,0.0,0.0,0.0,0.0,9.0,2008.0,8,4,205000.0
1113.0,20.0,3,73.0,7100.0,1,0,3,0,0,0,12,2,2,0,2,5.0,7.0,1957.0,1957.0,1,1,14,15,0.0,3,4,1,3,4,3,2,708.0,6,0.0,108.0,816.0,1,4,1,0,816.0,0.0,0.0,816.0,1.0,0.0,1.0,0.0,2.0,1.0,3,5.0,6,0.0,2,5,1957.0,3,1.0,308.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,8,4,129900.0
1114.0,20.0,3,66.0,8923.0,1,3,3,0,4,0,12,2,2,0,2,5.0,7.0,1953.0,2006.0,1,1,13,14,0.0,3,4,1,3,4,3,1,643.0,6,0.0,365.0,1008.0,1,2,1,4,1008.0,0.0,0.0,1008.0,1.0,0.0,1.0,0.0,2.0,1.0,2,6.0,6,0.0,2,1,1953.0,3,1.0,240.0,5,5,2,0.0,18.0,0.0,0.0,0.0,0.0,0.0,5.0,2007.0,8,4,134500.0
1115.0,20.0,3,90.0,5400.0,1,3,3,0,4,0,17,2,2,0,2,5.0,7.0,1954.0,2000.0,1,1,8,8,0.0,3,2,1,3,4,3,5,415.0,6,0.0,418.0,833.0,1,0,1,4,833.0,0.0,0.0,833.0,0.0,0.0,1.0,0.0,2.0,1.0,2,4.0,6,0.0,2,5,1955.0,3,1.0,326.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2006.0,8,4,117000.0
1116.0,20.0,3,93.0,12085.0,1,3,3,0,4,0,16,2,2,0,2,8.0,5.0,2007.0,2007.0,3,1,12,13,328.0,2,4,2,0,4,3,2,1004.0,6,0.0,730.0,1734.0,1,0,1,4,1734.0,0.0,0.0,1734.0,1.0,0.0,2.0,0.0,3.0,1.0,0,7.0,6,1.0,2,1,2007.0,2,3.0,928.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2007.0,6,5,318000.0
1117.0,80.0,3,69.0,7750.0,1,3,3,0,4,0,8,2,2,0,7,8.0,5.0,2002.0,2002.0,3,1,12,13,0.0,2,4,2,2,4,3,2,353.0,6,0.0,55.0,408.0,1,0,1,4,779.0,640.0,0.0,1419.0,1.0,0.0,2.0,1.0,3.0,1.0,2,7.0,6,1.0,4,3,2002.0,0,2.0,527.0,5,5,2,120.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2009.0,8,4,184100.0
1118.0,20.0,3,57.0,9764.0,1,0,3,0,2,0,19,1,2,0,2,5.0,7.0,1967.0,2003.0,1,1,12,13,0.0,3,4,1,3,4,3,1,702.0,6,0.0,192.0,894.0,1,0,1,4,894.0,0.0,0.0,894.0,1.0,0.0,1.0,0.0,3.0,1.0,2,5.0,6,0.0,2,1,1967.0,2,2.0,450.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2008.0,8,4,130000.0
1119.0,80.0,3,85.0,13825.0,1,3,3,0,4,0,19,2,2,0,7,5.0,6.0,1958.0,1987.0,1,1,8,8,0.0,3,2,1,3,4,3,6,0.0,6,0.0,533.0,533.0,1,4,1,4,1021.0,580.0,0.0,1601.0,0.0,0.0,1.0,0.0,3.0,1.0,3,6.0,3,0.0,2,3,1958.0,2,1.0,300.0,5,5,2,280.0,34.0,0.0,0.0,0.0,0.0,0.0,12.0,2008.0,8,4,140000.0
1120.0,20.0,3,70.0,7560.0,1,3,3,0,4,0,12,2,2,0,2,5.0,5.0,1959.0,1959.0,1,1,3,14,0.0,3,4,1,3,4,3,3,369.0,6,0.0,671.0,1040.0,1,4,1,0,1040.0,0.0,0.0,1040.0,0.0,0.0,1.0,0.0,3.0,1.0,3,6.0,6,0.0,2,1,1959.0,2,1.0,286.0,5,5,2,140.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,8,4,133700.0
1121.0,30.0,4,59.0,8263.0,1,3,0,0,4,1,9,2,2,0,2,6.0,5.0,1920.0,1950.0,1,1,3,3,0.0,3,4,0,3,4,3,6,0.0,6,0.0,1012.0,1012.0,1,4,1,0,1012.0,0.0,0.0,1012.0,0.0,0.0,1.0,0.0,2.0,1.0,3,6.0,6,1.0,2,5,1920.0,3,1.0,308.0,5,5,2,0.0,22.0,0.0,0.0,0.0,0.0,0.0,5.0,2007.0,8,4,118400.0
1122.0,20.0,3,84.0,10084.0,1,3,3,0,4,0,5,2,2,0,2,7.0,5.0,2005.0,2006.0,1,1,12,13,196.0,2,4,2,2,4,0,2,24.0,6,0.0,1528.0,1552.0,1,0,1,4,1552.0,0.0,0.0,1552.0,0.0,0.0,2.0,0.0,3.0,1.0,2,7.0,6,0.0,2,1,2005.0,2,3.0,782.0,5,5,2,144.0,20.0,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,6,5,212900.0
1123.0,20.0,3,69.0,8926.0,1,0,3,0,0,0,7,2,2,0,2,4.0,3.5,1956.0,1956.0,1,1,0,0,0.0,3,4,1,3,4,3,6,0.0,6,0.0,672.0,672.0,1,0,1,0,960.0,0.0,0.0,960.0,0.0,0.0,1.0,0.0,3.0,1.0,3,5.0,6,0.0,2,2,1956.0,3,1.0,288.0,5,5,2,64.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2009.0,0,0,112000.0
1124.0,20.0,3,50.0,9405.0,1,3,3,0,4,0,7,2,2,0,2,5.0,7.5,1947.0,2008.0,3,1,12,13,0.0,3,0,1,3,4,3,6,0.0,6,0.0,698.0,698.0,1,0,1,4,698.0,0.0,0.0,698.0,0.0,0.0,1.0,0.0,2.0,1.0,3,4.0,6,0.0,2,1,1893.5,1,0.0,0.0,3,3,2,0.0,170.0,0.0,0.0,0.0,0.0,0.0,6.0,2009.0,8,4,118000.0
1125.0,80.0,3,69.0,9125.0,1,0,3,0,4,0,8,2,2,0,7,7.0,5.0,1992.0,1992.0,1,1,6,6,170.0,3,4,2,2,4,3,6,0.0,6,0.0,384.0,384.0,1,2,1,4,812.0,670.0,0.0,1482.0,0.0,0.0,2.0,1.0,3.0,1.0,2,7.0,6,1.0,4,1,1992.0,0,2.0,392.0,5,5,2,100.0,25.0,0.0,0.0,0.0,0.0,0.0,7.0,2007.0,8,4,163900.0
1126.0,20.0,3,60.0,10434.0,1,3,3,0,4,0,12,2,2,0,2,4.0,5.0,1955.0,1955.0,1,1,9,10,0.0,3,4,1,3,4,3,6,0.0,6,0.0,1005.0,1005.0,1,4,1,4,1005.0,0.0,0.0,1005.0,0.0,0.0,1.0,0.0,2.0,1.0,1,5.0,6,1.0,4,5,1977.0,3,2.0,672.0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2009.0,8,4,115000.0
1127.0,120.0,3,53.0,3684.0,1,3,3,0,4,0,0,2,2,4,2,7.0,5.0,2007.0,2007.0,3,1,12,13,130.0,2,4,2,2,4,3,6,0.0,6,0.0,1373.0,1373.0,1,0,1,4,1555.0,0.0,0.0,1555.0,0.0,0.0,2.0,0.0,2.0,1.0,2,7.0,6,1.0,4,1,2007.0,0,3.0,660.0,5,5,2,143.0,20.0,0.0,0.0,0.0,0.0,0.0,6.0,2009.0,8,4,174000.0
1128.0,20.0,3,107.5,14572.0,1,2,3,0,0,0,8,2,2,0,2,7.0,5.0,2004.0,2004.0,3,1,12,13,0.0,2,4,2,2,4,0,2,1300.0,6,0.0,230.0,1530.0,1,0,1,4,1530.0,0.0,0.0,1530.0,1.0,0.0,2.0,0.0,3.0,1.0,2,7.0,6,1.0,2,1,2004.0,0,3.0,630.0,5,5,2,144.0,36.0,0.0,0.0,0.0,0.0,0.0,11.0,2007.0,8,3,259000.0
1129.0,60.0,3,59.0,11796.0,1,0,3,0,4,0,8,2,2,0,5,7.0,5.0,2004.0,2005.0,1,1,12,13,0.0,2,4,2,2,4,0,6,0.0,6,0.0,847.0,847.0,1,0,1,4,847.0,1112.0,0.0,1959.0,0.0,0.0,2.0,1.0,4.0,1.0,2,8.0,6,1.0,2,3,2004.0,0,2.0,434.0,5,5,2,100.0,48.0,0.0,0.0,0.0,0.0,0.0,7.0,2007.0,8,4,215000.0
1130.0,90.0,4,60.0,7200.0,1,3,3,0,4,0,17,2,2,2,6,5.0,5.0,1980.0,1980.0,1,1,8,8,180.0,3,4,1,2,4,1,2,936.0,6,0.0,0.0,936.0,1,4,1,4,936.0,0.0,0.0,936.0,1.0,0.0,1.0,0.0,2.0,1.0,3,4.0,6,0.0,2,5,1980.0,3,2.0,672.0,5,5,2,49.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2007.0,8,4,140000.0
1131.0,50.0,3,65.0,7804.0,1,3,3,0,4,0,18,2,2,0,0,4.0,3.5,1928.0,1950.0,1,1,14,10,0.0,3,4,0,3,4,3,1,622.0,6,0.0,500.0,1122.0,1,4,1,4,1328.0,653.0,0.0,1981.0,1.0,0.0,2.0,0.0,4.0,1.0,2,7.0,3,2.0,4,5,1981.0,3,2.0,576.0,5,5,2,420.0,44.0,0.0,0.0,0.0,0.0,0.0,12.0,2009.0,8,4,135000.0
1132.0,20.0,3,63.0,10712.0,1,3,3,0,4,0,11,2,2,0,2,5.0,5.0,1991.0,1992.0,1,1,6,6,0.0,3,4,2,2,4,2,1,212.0,6,0.0,762.0,974.0,1,4,1,4,974.0,0.0,0.0,974.0,0.0,0.0,1.0,0.0,3.0,1.0,3,5.0,6,0.0,2,1,1893.5,1,0.0,0.0,3,3,2,0.0,28.0,0.0,0.0,0.0,0.0,0.0,9.0,2007.0,7,0,93500.0
1133.0,70.0,4,90.0,9900.0,1,3,3,0,4,0,17,2,2,0,5,6.0,4.0,1885.0,1950.0,1,1,13,14,0.0,3,4,0,3,4,2,6,0.0,6,0.0,1008.0,1008.0,2,4,1,4,1178.0,1032.0,0.0,2210.0,0.0,0.0,2.0,0.0,4.5,1.0,1,8.0,6,0.0,2,5,1930.0,3,1.0,205.0,1,5,0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,5.0,2007.0,8,4,117500.0
1134.0,60.0,3,80.0,9828.0,1,0,3,0,4,0,20,2,2,0,5,8.0,5.0,1995.0,1995.0,1,1,12,13,0.0,2,4,2,2,4,3,2,584.0,6,0.0,544.0,1128.0,1,0,1,4,1142.0,878.0,0.0,2020.0,0.0,0.0,2.0,1.0,3.0,1.0,2,8.0,6,1.0,4,1,1995.0,2,2.0,466.0,5,5,2,0.0,155.0,0.0,0.0,0.0,0.0,0.0,6.0,2009.0,8,4,239500.0
1135.0,60.0,3,57.0,8773.0,1,0,1,0,4,0,8,2,2,0,5,6.0,5.0,1997.0,1997.0,1,1,12,13,0.0,3,4,2,2,4,0,6,0.0,6,0.0,916.0,916.0,1,2,1,4,916.0,684.0,0.0,1600.0,0.0,0.0,2.0,1.0,3.0,1.0,3,7.0,6,1.0,4,1,1997.0,0,2.0,460.0,5,5,2,100.0,38.0,0.0,0.0,0.0,0.0,0.0,8.0,2007.0,8,4,169000.0
1136.0,30.0,4,60.0,6180.0,1,3,3,0,0,0,3,2,2,0,2,6.0,5.0,1926.0,1950.0,1,1,13,14,0.0,3,4,0,3,4,3,6,0.0,6,0.0,960.0,960.0,1,4,0,4,986.0,0.0,0.0,986.0,0.0,0.0,1.0,0.0,2.0,1.0,3,5.0,6,1.0,2,5,1926.0,3,1.0,180.0,5,5,2,0.0,128.0,0.0,0.0,0.0,0.0,0.0,5.0,2007.0,8,4,102000.0
1137.0,50.0,3,80.0,9600.0,1,3,3,0,4,0,12,2,2,0,0,6.0,5.0,1950.0,1950.0,1,1,12,13,0.0,3,4,1,3,4,3,1,280.0,6,0.0,752.0,1032.0,1,4,1,0,1032.0,220.0,0.0,1252.0,0.0,0.0,1.0,0.0,3.0,1.0,3,6.0,6,0.0,2,1,1950.0,3,1.0,288.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2008.0,8,0,119000.0
1138.0,50.0,3,54.0,6342.0,1,3,3,0,4,0,19,1,2,0,0,5.0,7.5,1885.0,1996.0,1,1,12,13,0.0,3,2,1,3,4,3,6,0.0,6,0.0,780.0,780.0,1,2,0,4,780.0,240.0,0.0,1020.0,0.0,0.0,1.0,0.0,2.0,1.0,3,6.0,6,0.0,2,1,1893.5,1,0.0,0.0,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2010.0,8,4,94000.0
1139.0,20.0,3,69.0,9819.0,1,0,3,0,4,1,11,2,2,0,2,6.0,5.0,1977.0,1977.0,1,1,9,7,0.0,3,4,2,3,4,1,0,1567.0,6,0.0,0.0,1567.0,1,4,1,4,1567.0,0.0,0.0,1567.0,1.0,0.0,2.0,0.0,2.0,1.0,2,5.0,6,2.0,4,1,1977.0,2,2.0,714.0,5,5,2,264.0,32.0,0.0,0.0,0.0,0.0,0.0,5.0,2009.0,8,4,196000.0
1140.0,30.0,3,98.0,8731.0,1,0,3,0,4,0,3,2,2,0,2,5.0,5.0,1920.0,1950.0,1,1,11,12,0.0,3,1,0,3,4,3,1,645.0,6,0.0,270.0,915.0,1,4,1,4,1167.0,0.0,0.0,1167.0,0.0,0.0,1.0,0.0,3.0,1.0,3,6.0,0,1.0,2,5,1972.0,3,2.0,495.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2007.0,8,4,144000.0
1141.0,20.0,3,60.0,7350.0,1,3,3,0,0,0,12,2,2,0,2,5.0,7.0,1951.0,1951.0,1,1,6,6,0.0,3,4,1,3,4,2,0,852.0,6,0.0,100.0,952.0,1,4,1,4,952.0,0.0,0.0,952.0,1.0,0.0,1.0,0.0,2.0,1.0,3,4.0,6,0.0,2,5,1988.0,3,2.0,840.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2008.0,0,0,139000.0
1142.0,60.0,3,69.0,10304.0,1,0,3,0,1,0,14,4,2,0,5,5.0,7.0,1976.0,1976.0,1,1,9,10,44.0,3,2,1,3,4,3,0,381.0,6,0.0,399.0,780.0,1,0,1,4,1088.0,780.0,0.0,1868.0,1.0,0.0,2.0,1.0,4.0,1.0,2,9.0,6,1.0,4,1,1976.0,3,2.0,484.0,5,5,2,420.0,96.0,0.0,0.0,0.0,0.0,0.0,10.0,2009.0,8,4,197500.0
1143.0,60.0,3,77.0,9965.0,1,3,3,0,4,0,5,2,2,0,5,8.0,5.0,2006.0,2007.0,3,1,12,13,340.0,2,4,2,0,4,1,2,1150.0,6,0.0,316.0,1466.0,1,0,1,4,1466.0,1362.0,0.0,2747.625,1.0,0.0,3.0,0.0,4.0,1.0,2,10.0,6,1.0,4,3,2006.0,2,3.0,938.25,5,5,2,125.0,144.0,0.0,0.0,0.0,0.0,0.0,4.0,2007.0,6,5,340037.5
1144.0,20.0,3,69.0,9000.0,1,3,3,0,4,0,19,2,2,0,2,5.0,3.5,1959.0,1959.0,1,1,13,10,0.0,3,4,1,3,4,3,2,288.0,6,0.0,718.0,1006.0,1,4,1,4,1006.0,0.0,0.0,1006.0,0.0,0.0,1.0,0.0,3.0,1.0,3,5.0,6,0.0,2,1,1893.5,1,0.0,0.0,3,3,2,0.0,24.0,0.0,0.0,0.0,0.0,0.0,7.0,2008.0,8,4,80000.0
1145.0,145.0,3,60.0,12180.0,1,3,3,0,4,0,7,2,2,1,0,4.0,4.0,1941.0,1950.0,1,1,8,8,0.0,3,1,0,2,4,3,1,348.0,6,0.0,324.0,672.0,3,1,0,0,672.0,252.0,0.0,924.0,1.0,0.0,1.0,0.0,2.0,1.0,1,5.0,6,0.0,2,5,1941.0,3,1.0,280.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2010.0,8,4,80000.0
1146.0,50.0,4,52.0,6240.0,1,3,3,0,4,0,3,2,2,0,0,5.0,6.0,1928.0,1950.0,1,1,8,8,0.0,3,4,0,3,4,3,6,0.0,6,0.0,1042.0,1042.0,1,0,1,4,1042.0,534.0,0.0,1576.0,0.0,0.0,1.0,0.0,3.0,1.0,3,8.0,6,1.0,2,5,1928.0,3,1.0,225.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2006.0,8,3,149000.0
1147.0,20.0,3,69.0,11200.0,1,3,3,0,4,0,20,2,2,0,2,6.0,5.0,1985.0,1985.0,1,1,13,15,85.0,2,4,1,2,4,3,2,1258.0,6,0.0,40.0,1298.0,1,4,1,4,1298.0,0.0,0.0,1298.0,1.0,0.0,2.0,0.0,3.0,1.0,2,5.0,6,1.0,4,1,1985.0,3,2.0,403.0,5,5,2,165.0,26.0,0.0,0.0,0.0,0.0,0.0,5.0,2006.0,8,4,180000.0
1148.0,70.0,3,75.0,12000.0,1,3,0,0,4,0,6,2,2,0,5,7.0,7.0,1941.0,1950.0,1,1,8,8,0.0,3,4,1,3,4,3,5,275.0,6,0.0,429.0,704.0,1,0,1,4,860.0,704.0,0.0,1564.0,0.0,0.0,1.0,1.0,3.0,1.0,1,7.0,6,1.0,2,1,1941.0,3,1.0,234.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2009.0,8,4,174500.0
1149.0,50.0,4,69.0,5700.0,1,3,3,0,4,0,17,2,2,0,0,7.0,7.0,1926.0,1950.0,1,1,13,14,0.0,3,4,2,3,4,3,6,0.0,6,0.0,572.0,572.0,1,4,1,4,572.0,539.0,0.0,1111.0,0.0,0.0,1.0,0.0,2.0,1.0,3,5.0,6,1.0,2,5,1982.0,3,1.0,288.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2008.0,8,4,116900.0
1150.0,70.0,4,50.0,9000.0,1,3,3,0,4,0,17,0,2,0,5,7.0,7.5,1920.0,1988.0,3,1,12,13,0.0,3,2,2,3,4,3,0,624.0,6,0.0,26.0,650.0,1,0,1,4,832.0,650.0,0.0,1482.0,0.0,0.0,1.0,0.0,3.0,1.0,3,7.0,6,0.0,2,5,1930.0,3,2.0,324.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2009.0,8,4,143000.0
1151.0,20.0,3,57.0,8280.0,1,0,3,0,4,0,12,2,2,0,2,6.0,5.0,1950.0,1950.0,1,1,3,3,0.0,3,4,1,3,4,3,6,0.0,6,0.0,932.0,932.0,1,0,1,0,932.0,0.0,0.0,932.0,0.0,0.0,1.0,0.0,2.0,1.0,2,4.0,6,1.0,2,1,1950.0,3,1.0,306.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2007.0,8,4,124000.0
1152.0,20.0,3,107.5,17673.5,1,3,3,0,4,0,7,2,2,0,2,5.0,4.0,1959.0,1959.0,1,1,6,10,132.0,3,4,1,3,4,3,1,176.0,6,0.0,1290.0,1466.0,1,4,1,4,1466.0,0.0,0.0,1466.0,0.0,0.0,1.0,1.0,3.0,1.0,1,6.0,6,2.0,2,1,1959.0,0,2.0,528.0,5,5,2,0.0,140.0,0.0,0.0,0.0,0.0,0.0,11.0,2006.0,8,4,149900.0
1153.0,20.0,3,90.0,14115.0,1,0,3,0,4,0,6,2,2,0,2,6.0,7.0,1956.0,2004.0,1,1,10,11,0.0,3,4,2,3,4,3,0,296.0,2,0.0,230.0,1073.0,1,0,1,4,1811.0,0.0,0.0,1811.0,0.0,0.0,1.0,0.0,2.0,1.0,0,6.0,6,1.0,2,1,1956.0,0,2.0,470.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,8,0,230000.0
1154.0,30.0,4,69.0,5890.0,1,3,3,0,0,0,9,2,2,0,2,6.0,7.5,1930.0,2007.0,1,1,13,14,0.0,2,2,0,3,4,0,0,538.0,6,0.0,278.0,816.0,1,0,1,4,816.0,0.0,0.0,816.0,0.0,0.0,1.0,0.0,2.0,1.0,3,5.0,6,0.0,2,5,2002.0,3,1.0,432.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2008.0,8,4,120500.0
1155.0,60.0,3,69.0,13700.0,1,0,3,0,4,0,12,2,2,0,5,7.0,6.0,1965.0,1988.0,1,1,12,13,288.0,3,4,1,3,4,1,0,454.0,6,0.0,410.0,864.0,1,4,1,4,902.0,918.0,0.0,1820.0,0.0,0.0,1.0,2.0,4.0,1.0,2,8.0,6,2.0,2,1,1965.0,3,2.0,492.0,5,5,2,60.0,84.0,0.0,0.0,0.0,0.0,0.0,5.0,2008.0,8,4,201800.0
1156.0,20.0,3,90.0,10768.0,1,0,3,0,0,0,24,2,2,0,2,5.0,7.5,1976.0,2004.0,1,1,9,10,0.0,2,2,1,2,4,1,0,1157.0,6,0.0,280.0,1437.0,1,4,1,4,1437.0,0.0,0.0,1437.0,1.0,0.0,2.0,0.0,3.0,1.0,2,6.0,6,1.0,1,1,1976.0,2,2.0,528.0,5,5,2,0.0,21.0,0.0,0.0,0.0,0.0,0.0,7.0,2007.0,8,4,218000.0
1157.0,80.0,3,85.0,9350.0,1,3,3,0,4,0,12,2,2,0,7,5.0,7.5,1965.0,1999.0,1,1,3,3,0.0,3,2,2,3,4,1,0,633.0,6,0.0,586.0,1219.0,1,2,1,4,1265.0,0.0,0.0,1265.0,0.0,0.0,2.0,0.0,3.0,1.0,2,6.0,6,1.0,2,1,1965.0,2,2.0,502.0,5,5,2,0.0,92.0,0.0,0.0,0.0,0.0,0.0,10.0,2008.0,8,4,179900.0
1158.0,120.0,3,34.0,5001.0,1,0,3,0,4,0,16,2,2,3,2,7.0,5.0,2007.0,2008.0,1,1,12,13,166.0,2,4,2,2,4,3,2,904.0,6,0.0,410.0,1314.0,1,0,1,4,1314.0,0.0,0.0,1314.0,1.0,0.0,2.0,0.0,2.0,1.0,2,6.0,6,1.0,2,1,2008.0,2,2.0,626.0,5,5,2,172.0,62.0,0.0,0.0,0.0,0.0,0.0,7.0,2009.0,8,4,230000.0
1159.0,20.0,3,92.0,11932.0,1,3,3,0,2,0,21,1,2,0,2,8.0,5.0,2007.0,2008.0,1,1,12,13,186.0,2,4,2,2,4,3,6,0.0,6,0.0,1580.0,1580.0,1,0,1,4,1580.0,0.0,0.0,1580.0,0.0,0.0,2.0,0.0,3.0,1.0,2,7.0,6,0.0,2,1,2008.0,2,3.0,830.0,5,5,2,0.0,24.0,0.0,0.0,0.0,0.0,0.0,6.0,2008.0,3,5,235128.0
1160.0,60.0,3,76.0,9120.0,1,3,3,0,4,0,14,2,2,0,5,6.0,6.0,1974.0,1974.0,3,1,6,6,270.0,2,4,1,3,4,3,0,442.0,6,0.0,459.0,901.0,1,4,1,4,943.0,933.0,0.0,1876.0,0.0,0.0,2.0,1.0,4.0,1.0,2,8.0,6,1.0,4,1,1974.0,2,2.0,540.0,2,5,2,0.0,69.0,0.0,0.0,0.0,0.0,0.0,7.0,2008.0,8,4,185000.0
1161.0,145.0,3,31.5,2280.0,1,3,3,0,4,0,13,2,2,3,5,6.0,5.0,1978.0,1978.0,1,1,9,2,0.0,3,4,1,2,4,3,0,311.0,6,0.0,544.0,855.0,1,1,1,4,855.0,601.0,0.0,1456.0,0.0,0.0,2.0,1.0,3.0,1.0,3,7.0,6,1.0,4,1,1978.0,3,2.0,440.0,5,5,2,26.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2010.0,8,4,146000.0
1162.0,20.0,3,69.0,14778.0,1,0,2,0,1,0,6,4,2,0,2,6.0,7.0,1954.0,2006.0,3,1,6,6,72.0,2,4,1,3,4,3,1,728.0,6,0.0,568.0,1296.0,1,0,1,4,1640.0,0.0,0.0,1640.0,1.0,0.0,1.0,0.0,3.0,1.0,2,7.0,6,1.0,2,5,1993.0,3,2.0,924.0,5,5,2,108.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2008.0,8,4,224000.0
1163.0,20.0,3,107.5,8724.0,1,3,3,0,4,0,19,2,2,0,2,5.0,5.0,1968.0,1968.0,1,1,12,13,0.0,3,4,1,2,4,3,1,492.0,6,0.0,402.0,894.0,1,2,1,4,894.0,0.0,0.0,894.0,0.0,0.0,1.0,0.0,3.0,1.0,3,5.0,6,1.0,3,1,1968.0,0,2.0,450.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2007.0,8,4,129000.0
1164.0,90.0,3,60.0,12900.0,1,3,3,0,4,0,19,1,2,2,6,4.0,4.0,1969.0,1969.0,1,1,9,10,0.0,3,4,1,2,4,0,2,1198.0,6,0.0,0.0,1198.0,1,4,1,4,1258.0,0.0,0.0,1258.0,2.0,0.0,0.0,2.0,0.5,1.0,3,6.0,6,0.0,2,4,1969.0,3,2.0,400.0,1,5,2,120.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2008.0,8,2,108959.0
1165.0,80.0,3,69.0,16157.0,1,0,3,0,2,0,24,1,2,0,7,5.0,7.0,1978.0,1978.0,1,1,9,10,0.0,3,4,2,2,4,1,0,680.0,5,0.0,289.0,1360.0,1,0,1,4,1432.0,0.0,0.0,1432.0,1.0,0.0,1.0,1.0,2.0,1.0,2,5.0,6,1.0,4,1,1978.0,3,2.0,588.0,5,5,2,168.0,170.0,0.0,0.0,0.0,0.0,0.0,6.0,2007.0,8,4,194000.0
1166.0,20.0,3,79.0,9541.0,1,0,3,0,4,0,16,2,2,0,2,7.0,5.0,2009.0,2009.0,1,1,12,13,268.0,2,4,2,2,4,3,6,0.0,6,0.0,1502.0,1502.0,1,0,1,4,1502.0,0.0,0.0,1502.0,0.0,0.0,2.0,0.0,3.0,1.0,2,7.0,6,0.0,2,1,2009.0,2,2.0,644.0,5,5,2,0.0,114.0,0.0,0.0,0.0,0.0,0.0,9.0,2009.0,6,5,233170.0
1167.0,20.0,3,64.0,10475.0,1,0,3,0,0,0,5,2,2,0,2,8.0,5.0,2008.0,2008.0,1,1,12,13,72.0,2,4,2,2,4,0,6,0.0,6,0.0,1685.5,1694.0,1,0,1,4,1694.0,0.0,0.0,1694.0,0.0,0.0,2.0,0.0,3.0,1.0,2,7.0,6,0.0,2,1,2008.0,2,3.0,776.0,5,5,2,160.0,33.0,0.0,0.0,0.0,0.0,0.0,2.0,2010.0,8,4,245350.0
