Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
1111.0,4.110873864173311,3,69.0,8000.0,1,1,3,3,0,4,0,8,2,2,0,5,6.0,2.23606797749979,4.0,3.872983346207417,1,1,6,6,2,0.0,3,4,2,2,4,3,2,14.798648586948742,6,0.0,23.53720459187964,773.0,1,2,1,5,27.80287754891569,29.748949561287034,0.0,40.718546143004666,1.0,0.0,2.0,1.0,3.0,1.0,3,8.0,6,1.0,5,1,2.833213344056216,0,2.0,431.0,5,5,2,5.41610040220442,4.442651256490317,0.0,0.0,0.0,0.0,3,4,1,0.0,6.0,2008.0,8,4,188000.0
1112.0,4.110873864173311,3,80.0,10480.0,1,1,3,3,0,4,0,14,2,2,0,5,7.0,2.449489742783178,5.916079783099616,5.916079783099616,3,1,9,10,1,6.007891384793515,3,4,1,4,4,3,0,20.074859899884732,6,0.0,20.0,803.0,1,4,1,5,33.13608305156178,29.427877939124322,0.0,44.31703961232068,0.0,0.0,2.0,1.0,4.0,1.0,3,8.0,6,1.0,2,1,3.58351893845611,2,2.0,483.0,5,5,2,0.0,4.248495242049359,0.0,0.0,0.0,0.0,3,4,1,0.0,9.0,2008.0,8,4,205000.0
1113.0,3.044522437723423,3,73.0,7100.0,1,1,0,3,0,0,0,12,2,2,0,2,5.0,2.6457513110645907,7.3484692283495345,7.3484692283495345,1,1,14,15,2,0.0,3,4,1,4,4,3,2,26.60826939130014,6,0.0,10.392304845413264,816.0,1,4,1,0,28.5657137141714,0.0,0.0,28.5657137141714,1.0,0.0,1.0,0.0,2.0,1.0,3,5.0,6,0.0,3,5,4.007333185232471,3,1.0,308.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,7.0,2006.0,8,4,129900.0
1114.0,3.044522437723423,3,66.0,8923.0,1,1,3,3,0,4,0,12,2,2,0,2,5.0,2.6457513110645907,7.615773105863909,2.23606797749979,1,1,13,14,2,0.0,3,4,1,4,4,3,1,25.357444666211933,6,0.0,19.1049731745428,1008.0,1,2,1,5,31.74901573277509,0.0,0.0,31.74901573277509,1.0,0.0,1.0,0.0,2.0,1.0,2,6.0,6,0.0,3,1,4.07753744390572,3,1.0,240.0,5,5,2,0.0,2.9444389791664403,0.0,0.0,0.0,0.0,3,4,1,0.0,5.0,2007.0,8,4,134500.0
1115.0,3.044522437723423,3,90.0,5400.0,1,1,3,3,0,4,0,17,2,2,0,2,5.0,2.6457513110645907,7.54983443527075,3.3166247903554,1,1,8,8,2,0.0,3,2,1,4,4,3,5,20.37154878746336,6,0.0,20.445048300260872,833.0,1,0,1,5,28.861739379323623,0.0,0.0,28.861739379323623,0.0,0.0,1.0,0.0,2.0,1.0,2,4.0,6,0.0,3,5,4.04305126783455,3,1.0,326.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0.0,8.0,2006.0,8,4,117000.0
1116.0,3.044522437723423,3,93.0,12085.0,1,1,3,3,0,4,0,16,2,2,0,2,8.0,2.23606797749979,2.0,2.0,3,1,12,13,3,5.796057750765372,2,4,2,0,4,3,2,31.68595903550972,6,0.0,27.018512172212592,1734.0,1,0,1,5,41.641325627314025,0.0,0.0,41.641325627314025,1.0,0.0,2.0,0.0,3.0,1.0,0,7.0,6,1.0,2,1,1.6094379124341003,2,3.0,928.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,11.0,2007.0,6,5,318000.0
1117.0,4.394449154672439,3,69.0,7750.0,1,1,3,3,0,4,0,8,2,2,0,7,8.0,2.23606797749979,3.0,3.0,3,1,12,13,2,0.0,2,4,2,2,4,3,2,18.788294228055936,6,0.0,7.416198487095663,408.0,1,0,1,5,27.910571473905726,25.298221281347036,0.0,37.66961640367472,1.0,0.0,2.0,1.0,3.0,1.0,2,7.0,6,1.0,5,3,2.302585092994046,0,2.0,527.0,5,5,2,4.795790545596741,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,3.0,2009.0,8,4,184100.0
1118.0,3.044522437723423,3,57.0,9764.0,1,1,0,3,0,2,0,19,1,2,0,2,5.0,2.6457513110645907,6.6332495807108,2.8284271247461903,1,1,12,13,2,0.0,3,4,1,4,4,3,1,26.49528259898354,6,0.0,13.856406460551018,894.0,1,0,1,5,29.899832775452108,0.0,0.0,29.899832775452108,1.0,0.0,1.0,0.0,3.0,1.0,2,5.0,6,0.0,3,1,3.8066624897703196,2,2.0,450.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,5.0,2008.0,8,4,130000.0
1119.0,4.394449154672439,3,85.0,13825.0,1,1,3,3,0,4,0,19,2,2,0,7,5.0,2.449489742783178,7.280109889280518,4.898979485566356,1,1,8,8,2,0.0,3,2,1,4,4,3,6,0.0,6,0.0,23.08679276123039,533.0,1,4,1,5,31.953090617340916,24.08318915758459,0.0,40.01249804748511,0.0,0.0,1.0,0.0,3.0,1.0,3,6.0,3,0.0,3,3,3.9889840465642745,2,1.0,300.0,5,5,2,5.638354669333745,3.5553480614894135,0.0,0.0,0.0,0.0,3,4,1,0.0,12.0,2008.0,8,4,140000.0
1120.0,3.044522437723423,3,70.0,7560.0,1,1,3,3,0,4,0,12,2,2,0,2,5.0,2.23606797749979,7.211102550927978,7.211102550927978,1,1,3,14,2,0.0,3,4,1,4,4,3,3,19.209372712298546,6,0.0,25.903667693977237,1040.0,1,4,1,0,32.2490309931942,0.0,0.0,32.2490309931942,0.0,0.0,1.0,0.0,3.0,1.0,3,6.0,6,0.0,3,1,3.970291913552122,2,1.0,286.0,5,5,2,4.948759890378168,0.0,0.0,0.0,0.0,0.0,3,1,1,0.0,7.0,2006.0,8,4,133700.0
1121.0,3.4339872044851463,4,59.0,8263.0,1,1,3,0,0,4,1,9,2,2,0,2,6.0,2.23606797749979,9.539392014169456,7.810249675906654,1,1,3,3,2,0.0,3,4,0,4,4,3,6,0.0,6,0.0,31.811947441173732,1012.0,1,4,1,0,31.811947441173732,0.0,0.0,31.811947441173732,0.0,0.0,1.0,0.0,2.0,1.0,3,6.0,6,1.0,2,5,4.5217885770490405,3,1.0,308.0,5,5,2,0.0,3.1354942159291497,0.0,0.0,0.0,0.0,3,2,1,0.0,5.0,2007.0,8,4,118400.0
1122.0,3.044522437723423,3,84.0,10084.0,1,1,3,3,0,4,0,5,2,2,0,2,7.0,2.23606797749979,2.449489742783178,2.23606797749979,1,1,12,13,1,5.2832037287379885,2,4,2,2,4,0,2,4.898979485566356,6,0.0,39.08964057138413,1552.0,1,0,1,5,39.395431207184416,0.0,0.0,39.395431207184416,0.0,0.0,2.0,0.0,3.0,1.0,2,7.0,6,0.0,3,1,1.9459101490553132,2,3.0,782.0,5,5,2,4.976733742420574,3.044522437723423,0.0,0.0,0.0,0.0,3,4,1,0.0,7.0,2006.0,6,5,212900.0
1123.0,3.044522437723423,3,69.0,8926.0,1,1,0,3,0,0,0,7,2,2,0,2,4.0,1.8708286933869707,7.416198487095663,7.416198487095663,1,1,0,0,2,0.0,3,4,1,4,4,3,6,0.0,6,0.0,25.92296279363144,672.0,1,0,1,0,30.983866769659336,0.0,0.0,30.983866769659336,0.0,0.0,1.0,0.0,3.0,1.0,3,5.0,6,0.0,3,2,4.02535169073515,3,1.0,288.0,5,5,2,4.174387269895637,0.0,0.0,0.0,0.0,0.0,3,2,1,0.0,10.0,2009.0,0,0,112000.0
1124.0,3.044522437723423,3,50.0,9405.0,1,1,3,3,0,4,0,7,2,2,0,2,5.0,2.7386127875258306,8.0,1.7320508075688772,3,1,12,13,2,0.0,3,0,1,4,4,3,6,0.0,6,0.0,26.419689627245813,698.0,1,0,1,5,26.419689627245813,0.0,0.0,26.419689627245813,0.0,0.0,1.0,0.0,2.0,1.0,3,4.0,6,0.0,3,6,4.774912960575186,1,0.0,0.0,3,3,2,0.0,5.14166355650266,0.0,0.0,0.0,0.0,3,4,1,0.0,6.0,2009.0,8,4,118000.0
1125.0,4.394449154672439,3,69.0,9125.0,1,1,0,3,0,4,0,8,2,2,0,7,7.0,2.23606797749979,4.358898943540674,4.358898943540674,1,1,6,6,1,5.14166355650266,3,4,2,2,4,3,6,0.0,6,0.0,19.595917942265423,384.0,1,2,1,5,28.495613697550013,25.88435821108957,0.0,38.49675310984031,0.0,0.0,2.0,1.0,3.0,1.0,2,7.0,6,1.0,5,1,2.995732273553991,0,2.0,392.0,5,5,2,4.61512051684126,3.258096538021482,0.0,0.0,0.0,0.0,3,4,1,0.0,7.0,2007.0,8,4,163900.0
1126.0,3.044522437723423,3,60.0,10434.0,1,1,3,3,0,4,0,12,2,2,0,2,4.0,2.23606797749979,7.483314773547883,7.483314773547883,1,1,9,10,2,0.0,3,4,1,4,4,3,6,0.0,6,0.0,31.701734968294716,1005.0,1,4,1,5,31.701734968294716,0.0,0.0,31.701734968294716,0.0,0.0,1.0,0.0,2.0,1.0,1,5.0,6,1.0,5,5,3.5553480614894135,3,2.0,672.0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,11.0,2009.0,8,4,115000.0
1127.0,4.795790545596741,3,53.0,3684.0,1,1,3,3,0,4,0,0,2,2,4,2,7.0,2.23606797749979,2.0,2.0,3,1,12,13,1,4.875197323201151,2,4,2,2,4,3,6,0.0,6,0.0,37.05401462729781,1373.0,1,0,1,5,39.433488306260706,0.0,0.0,39.433488306260706,0.0,0.0,2.0,0.0,2.0,1.0,2,7.0,6,1.0,5,1,1.6094379124341003,0,3.0,660.0,5,5,2,4.969813299576001,3.044522437723423,0.0,0.0,0.0,0.0,3,4,1,0.0,6.0,2009.0,8,4,174000.0
1128.0,3.044522437723423,3,107.5,14572.0,1,1,2,3,0,0,0,8,2,2,0,2,7.0,2.23606797749979,2.6457513110645907,2.6457513110645907,3,1,12,13,2,0.0,2,4,2,2,4,0,2,36.05551275463989,6,0.0,15.165750888103101,1530.0,1,0,1,5,39.11521443121589,0.0,0.0,39.11521443121589,1.0,0.0,2.0,0.0,3.0,1.0,2,7.0,6,1.0,2,1,2.0794415416798357,0,3.0,630.0,5,5,2,4.976733742420574,3.6109179126442243,0.0,0.0,0.0,0.0,3,4,1,0.0,11.0,2007.0,8,3,259000.0
1129.0,4.110873864173311,3,59.0,11796.0,1,1,0,3,0,4,0,8,2,2,0,5,7.0,2.23606797749979,2.6457513110645907,2.449489742783178,1,1,12,13,2,0.0,2,4,2,2,4,0,6,0.0,6,0.0,29.103264421710495,847.0,1,0,1,5,29.103264421710495,33.34666400106613,0.0,44.26059195266146,0.0,0.0,2.0,1.0,4.0,1.0,2,8.0,6,1.0,2,3,2.0794415416798357,0,2.0,434.0,5,5,2,4.61512051684126,3.8918202981106265,0.0,0.0,0.0,0.0,3,4,1,0.0,7.0,2007.0,8,4,215000.0
1130.0,4.51085950651685,4,60.0,7200.0,1,0,3,3,0,4,0,17,2,2,2,6,5.0,2.23606797749979,5.5677643628300215,5.5677643628300215,1,1,8,8,1,5.198497031265826,3,4,1,2,4,1,2,30.59411708155671,6,0.0,0.0,936.0,1,4,1,5,30.59411708155671,0.0,0.0,30.59411708155671,1.0,0.0,1.0,0.0,2.0,1.0,3,4.0,6,0.0,3,5,3.4657359027997265,3,2.0,672.0,5,5,2,3.912023005428146,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,8.0,2007.0,8,4,140000.0
1131.0,3.9318256327243257,3,65.0,7804.0,1,1,3,3,0,4,0,18,2,2,0,0,4.0,1.8708286933869707,9.1104335791443,7.810249675906654,1,1,14,10,2,0.0,3,4,0,4,4,3,1,24.939927826679853,6,0.0,22.360679774997898,1122.0,1,4,1,5,36.4417343165772,25.553864678361276,0.0,44.50842616853577,1.0,0.0,2.0,0.0,4.0,1.0,2,7.0,3,1.4142135623730951,5,5,3.4339872044851463,3,2.0,576.0,5,5,2,6.042632833682381,3.8066624897703196,0.0,0.0,0.0,0.0,3,2,1,0.0,12.0,2009.0,8,4,135000.0
1132.0,3.044522437723423,3,63.0,10712.0,1,1,3,3,0,4,0,11,2,2,0,2,5.0,2.23606797749979,4.47213595499958,4.358898943540674,1,1,6,6,2,0.0,3,4,2,2,4,2,1,14.560219778561036,6,0.0,27.60434748368452,974.0,1,4,1,5,31.20897306865447,0.0,0.0,31.20897306865447,0.0,0.0,1.0,0.0,3.0,1.0,3,5.0,6,0.0,3,6,4.774912960575186,1,0.0,0.0,3,3,2,0.0,3.367295829986474,0.0,0.0,0.0,0.0,3,2,1,0.0,9.0,2007.0,7,0,93500.0
1133.0,4.2626798770413155,4,90.0,9900.0,1,1,3,3,0,4,0,17,2,2,0,5,6.0,2.0,11.224972160321824,7.810249675906654,1,1,13,14,2,0.0,3,4,0,4,4,2,6,0.0,6,0.0,31.74901573277509,1008.0,2,4,1,5,34.322004603461025,32.12475680841802,0.0,47.01063709417264,0.0,0.0,2.0,0.0,4.5,1.0,1,8.0,6,0.0,3,5,4.406719247264253,3,1.0,205.0,1,5,0,0.0,3.8918202981106265,0.0,0.0,0.0,0.0,3,4,1,0.0,5.0,2007.0,8,4,117500.0
1134.0,4.110873864173311,3,80.0,9828.0,1,1,0,3,0,4,0,20,2,2,0,5,8.0,2.23606797749979,4.0,4.0,1,1,12,13,2,0.0,2,4,2,2,4,3,2,24.166091947189145,6,0.0,23.323807579381203,1128.0,1,0,1,5,33.793490497431605,29.631064780058107,0.0,44.94441010848846,0.0,0.0,2.0,1.0,3.0,1.0,2,8.0,6,1.0,5,1,2.833213344056216,2,2.0,466.0,5,5,2,0.0,5.049856007249537,0.0,0.0,0.0,0.0,3,4,1,0.0,6.0,2009.0,8,4,239500.0
1135.0,4.110873864173311,3,57.0,8773.0,1,1,0,1,0,4,0,8,2,2,0,5,6.0,2.23606797749979,3.7416573867739413,3.7416573867739413,1,1,12,13,2,0.0,3,4,2,2,4,0,6,0.0,6,0.0,30.265491900843113,916.0,1,2,1,5,30.265491900843113,26.153393661244042,0.0,40.0,0.0,0.0,2.0,1.0,3.0,1.0,3,7.0,6,1.0,5,1,2.70805020110221,0,2.0,460.0,5,5,2,4.61512051684126,3.6635616461296463,0.0,0.0,0.0,0.0,3,4,1,0.0,8.0,2007.0,8,4,169000.0
1136.0,3.4339872044851463,4,60.0,6180.0,1,1,3,3,0,0,0,3,2,2,0,2,6.0,2.23606797749979,9.219544457292887,7.810249675906654,1,1,13,14,2,0.0,3,4,0,4,4,3,6,0.0,6,0.0,30.983866769659336,960.0,1,4,0,5,31.400636936215164,0.0,0.0,31.400636936215164,0.0,0.0,1.0,0.0,2.0,1.0,3,5.0,6,1.0,2,5,4.454347296253507,3,1.0,180.0,5,5,2,0.0,4.859812404361672,0.0,0.0,0.0,0.0,3,4,1,0.0,5.0,2007.0,8,4,102000.0
1137.0,3.9318256327243257,3,80.0,9600.0,1,1,3,3,0,4,0,12,2,2,0,0,6.0,2.23606797749979,7.810249675906654,7.810249675906654,1,1,12,13,2,0.0,3,4,1,4,4,3,1,16.73320053068151,6,0.0,27.422618401604176,1032.0,1,4,1,0,32.12475680841802,14.832396974191326,0.0,35.38361202590826,0.0,0.0,1.0,0.0,3.0,1.0,3,6.0,6,0.0,3,1,4.127134385045092,3,1.0,288.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,4.0,2008.0,8,0,119000.0
1138.0,3.9318256327243257,3,54.0,6342.0,1,1,3,3,0,4,0,19,1,2,0,0,5.0,2.7386127875258306,11.224972160321824,3.872983346207417,1,1,12,13,2,0.0,3,2,1,4,4,3,6,0.0,6,0.0,27.92848008753788,780.0,1,2,0,5,27.92848008753788,15.491933384829668,0.0,31.937438845342623,0.0,0.0,1.0,0.0,2.0,1.0,3,6.0,6,0.0,3,6,4.774912960575186,1,0.0,0.0,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,5.0,2010.0,8,4,94000.0
1139.0,3.044522437723423,3,69.0,9819.0,1,1,0,3,0,4,1,11,2,2,0,2,6.0,2.23606797749979,5.830951894845301,5.830951894845301,1,1,9,7,2,0.0,3,4,2,4,4,1,0,39.585350825778974,6,0.0,0.0,1567.0,1,4,1,5,39.585350825778974,0.0,0.0,39.585350825778974,1.0,0.0,2.0,0.0,2.0,1.0,2,5.0,6,1.4142135623730951,5,1,3.5553480614894135,2,2.0,714.0,5,5,2,5.579729825986222,3.4965075614664802,0.0,0.0,0.0,0.0,3,4,1,0.0,5.0,2009.0,8,4,196000.0
1140.0,3.4339872044851463,3,98.0,8731.0,1,1,0,3,0,4,0,3,2,2,0,2,5.0,2.23606797749979,9.539392014169456,7.810249675906654,1,1,11,12,2,0.0,3,1,0,4,4,3,1,25.39685019840059,6,0.0,16.431676725154983,915.0,1,4,1,5,34.161381705077446,0.0,0.0,34.161381705077446,0.0,0.0,1.0,0.0,3.0,1.0,3,6.0,0,1.0,2,5,3.6888794541139363,3,2.0,495.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,5.0,2007.0,8,4,144000.0
1141.0,3.044522437723423,3,60.0,7350.0,1,1,3,3,0,0,0,12,2,2,0,2,5.0,2.6457513110645907,7.745966692414834,7.745966692414834,1,1,6,6,2,0.0,3,4,1,4,4,2,0,29.189039038652847,6,0.0,10.0,952.0,1,4,1,5,30.854497241083024,0.0,0.0,30.854497241083024,1.0,0.0,1.0,0.0,2.0,1.0,3,4.0,6,0.0,3,5,3.1780538303479458,3,2.0,840.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,6.0,2008.0,0,0,139000.0
1142.0,4.110873864173311,3,69.0,10304.0,1,1,0,3,0,1,0,14,4,2,0,5,5.0,2.6457513110645907,5.916079783099616,5.916079783099616,1,1,9,10,1,3.8066624897703196,3,2,1,4,4,3,0,19.519221295943137,6,0.0,19.974984355438178,780.0,1,0,1,5,32.984845004941285,27.92848008753788,0.0,43.22036556994862,1.0,0.0,2.0,1.0,4.0,1.0,2,9.0,6,1.0,5,1,3.58351893845611,3,2.0,484.0,5,5,2,6.042632833682381,4.574710978503383,0.0,0.0,0.0,0.0,3,4,1,0.0,10.0,2009.0,8,4,197500.0
1143.0,4.110873864173311,3,77.0,9965.0,1,1,3,3,0,4,0,5,2,2,0,5,8.0,2.23606797749979,2.23606797749979,2.0,3,1,12,13,3,5.831882477283517,2,4,2,0,4,1,2,33.91164991562634,6,0.0,17.776388834631177,1466.0,1,0,1,5,38.28837943815329,36.90528417449187,0.0,52.41779278069614,1.0,0.0,3.0,0.0,4.0,1.0,2,10.0,6,1.0,5,3,1.791759469228055,2,3.0,938.25,5,5,2,4.836281906951478,4.976733742420574,0.0,0.0,0.0,0.0,3,4,1,0.0,4.0,2007.0,6,5,340037.5
1144.0,3.044522437723423,3,69.0,9000.0,1,1,3,3,0,4,0,19,2,2,0,2,5.0,1.8708286933869707,7.211102550927978,7.211102550927978,1,1,13,10,2,0.0,3,4,1,4,4,3,2,16.97056274847714,6,0.0,26.795522013948524,1006.0,1,4,1,5,31.71750305430741,0.0,0.0,31.71750305430741,0.0,0.0,1.0,0.0,3.0,1.0,3,5.0,6,0.0,3,6,4.774912960575186,1,0.0,0.0,3,3,2,0.0,3.2188758248682006,0.0,0.0,0.0,0.0,3,4,1,0.0,7.0,2008.0,8,4,80000.0
1145.0,4.983606621708336,3,60.0,12180.0,1,1,3,3,0,4,0,7,2,2,1,0,4.0,2.0,8.366600265340756,7.810249675906654,1,1,8,8,2,0.0,3,1,0,2,4,3,1,18.65475810617763,6,0.0,18.0,672.0,3,1,0,0,25.92296279363144,15.874507866387544,0.0,30.397368307141328,1.0,0.0,1.0,0.0,2.0,1.0,1,5.0,6,0.0,3,5,4.2626798770413155,3,1.0,280.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0.0,7.0,2010.0,8,4,80000.0
1146.0,3.9318256327243257,4,52.0,6240.0,1,1,3,3,0,4,0,3,2,2,0,0,5.0,2.449489742783178,9.1104335791443,7.810249675906654,1,1,8,8,2,0.0,3,4,0,4,4,3,6,0.0,6,0.0,32.28002478313795,1042.0,1,0,1,5,32.28002478313795,23.108440016582687,0.0,39.698866482558415,0.0,0.0,1.0,0.0,3.0,1.0,3,8.0,6,1.0,2,5,4.430816798843313,3,1.0,225.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,8.0,2006.0,8,3,149000.0
1147.0,3.044522437723423,3,69.0,11200.0,1,1,3,3,0,4,0,20,2,2,0,2,6.0,2.23606797749979,5.0990195135927845,5.0990195135927845,1,1,13,15,1,4.454347296253507,2,4,1,2,4,3,2,35.4682957019364,6,0.0,6.324555320336759,1298.0,1,4,1,5,36.02776706930364,0.0,0.0,36.02776706930364,1.0,0.0,2.0,0.0,3.0,1.0,2,5.0,6,1.0,5,1,3.295836866004329,3,2.0,403.0,5,5,2,5.111987788356544,3.295836866004329,0.0,0.0,0.0,0.0,3,4,1,0.0,5.0,2006.0,8,4,180000.0
1148.0,4.2626798770413155,3,75.0,12000.0,1,1,3,0,0,4,0,6,2,2,0,5,7.0,2.6457513110645907,8.366600265340756,7.810249675906654,1,1,8,8,2,0.0,3,4,1,4,4,3,5,16.583123951777,6,0.0,20.71231517720798,704.0,1,0,1,5,29.32575659723036,26.5329983228432,0.0,39.54743986657038,0.0,0.0,1.0,1.0,3.0,1.0,1,7.0,6,1.0,2,1,4.2626798770413155,3,1.0,234.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,7.0,2009.0,8,4,174500.0
1149.0,3.9318256327243257,4,69.0,5700.0,1,1,3,3,0,4,0,17,2,2,0,0,7.0,2.6457513110645907,9.219544457292887,7.810249675906654,1,1,13,14,2,0.0,3,4,2,4,4,3,6,0.0,6,0.0,23.916521486202797,572.0,1,4,1,5,23.916521486202797,23.2163735324878,0.0,33.331666624997915,0.0,0.0,1.0,0.0,2.0,1.0,3,5.0,6,1.0,2,5,3.4011973816621555,3,1.0,288.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,8.0,2008.0,8,4,116900.0
1150.0,4.2626798770413155,4,50.0,9000.0,1,1,3,3,0,4,0,17,0,2,0,5,7.0,2.7386127875258306,9.539392014169456,4.795831523312719,3,1,12,13,2,0.0,3,2,2,4,4,3,0,24.979991993593593,6,0.0,5.0990195135927845,650.0,1,0,1,5,28.844410203711913,25.495097567963924,0.0,38.49675310984031,0.0,0.0,1.0,0.0,3.0,1.0,3,7.0,6,0.0,3,5,4.406719247264253,3,2.0,324.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,7.0,2009.0,8,4,143000.0
1151.0,3.044522437723423,3,57.0,8280.0,1,1,0,3,0,4,0,12,2,2,0,2,6.0,2.23606797749979,7.810249675906654,7.810249675906654,1,1,3,3,2,0.0,3,4,1,4,4,3,6,0.0,6,0.0,30.528675044947494,932.0,1,0,1,0,30.528675044947494,0.0,0.0,30.528675044947494,0.0,0.0,1.0,0.0,2.0,1.0,2,4.0,6,1.0,2,1,4.127134385045092,3,1.0,306.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0.0,11.0,2007.0,8,4,124000.0
1152.0,3.044522437723423,3,107.5,17673.5,1,1,3,3,0,4,0,7,2,2,0,2,5.0,2.0,7.211102550927978,7.211102550927978,1,1,6,10,1,4.890349128221754,3,4,1,4,4,3,1,13.2664991614216,6,0.0,35.91656999213594,1466.0,1,4,1,5,38.28837943815329,0.0,0.0,38.28837943815329,0.0,0.0,1.0,1.0,3.0,1.0,1,6.0,6,1.4142135623730951,2,1,3.970291913552122,0,2.0,528.0,5,5,2,0.0,4.948759890378168,0.0,0.0,0.0,0.0,3,4,1,0.0,11.0,2006.0,8,4,149900.0
1153.0,3.044522437723423,3,90.0,14115.0,1,1,0,3,0,4,0,6,2,2,0,2,6.0,2.6457513110645907,7.416198487095663,2.6457513110645907,1,1,10,11,2,0.0,3,4,2,4,4,3,0,17.204650534085253,2,0.0,15.165750888103101,1073.0,1,0,1,5,42.555845661906424,0.0,0.0,42.555845661906424,0.0,0.0,1.0,0.0,2.0,1.0,0,6.0,6,1.0,2,1,4.02535169073515,0,2.0,470.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,7.0,2006.0,8,0,230000.0
1154.0,3.4339872044851463,4,69.0,5890.0,1,1,3,3,0,0,0,9,2,2,0,2,6.0,2.7386127875258306,9.0,2.0,1,1,13,14,2,0.0,2,2,0,4,4,0,0,23.194827009486403,6,0.0,16.673332000533065,816.0,1,0,1,5,28.5657137141714,0.0,0.0,28.5657137141714,0.0,0.0,1.0,0.0,2.0,1.0,3,5.0,6,0.0,3,5,2.302585092994046,3,1.0,432.0,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1,0.0,6.0,2008.0,8,4,120500.0
1155.0,4.110873864173311,3,69.0,13700.0,1,1,0,3,0,4,0,12,2,2,0,5,7.0,2.449489742783178,6.782329983125268,4.795831523312719,1,1,12,13,3,5.666426688112432,3,4,1,4,4,1,0,21.307275752662516,6,0.0,20.248456731316587,864.0,1,4,1,5,30.033314835362415,30.298514815086232,0.0,42.661458015403085,0.0,0.0,1.0,1.4142135623730951,4.0,1.0,2,8.0,6,1.4142135623730951,2,1,3.8501476017100584,3,2.0,492.0,5,5,2,4.110873864173311,4.442651256490317,0.0,0.0,0.0,0.0,3,0,1,0.0,5.0,2008.0,8,4,201800.0
1156.0,3.044522437723423,3,90.0,10768.0,1,1,0,3,0,0,0,24,2,2,0,2,5.0,2.7386127875258306,5.916079783099616,2.6457513110645907,1,1,9,10,2,0.0,2,2,1,2,4,1,0,34.0147027033899,6,0.0,16.73320053068151,1437.0,1,4,1,5,37.907782842049734,0.0,0.0,37.907782842049734,1.0,0.0,2.0,0.0,3.0,1.0,2,6.0,6,1.0,1,1,3.58351893845611,2,2.0,528.0,5,5,2,0.0,3.091042453358316,0.0,0.0,0.0,0.0,3,4,1,0.0,7.0,2007.0,8,4,218000.0
1157.0,4.394449154672439,3,85.0,9350.0,1,1,3,3,0,4,0,12,2,2,0,7,5.0,2.7386127875258306,6.782329983125268,3.4641016151377544,1,1,3,3,2,0.0,3,2,2,4,4,1,0,25.15949125081825,6,0.0,24.20743687382041,1219.0,1,2,1,5,35.566838487557476,0.0,0.0,35.566838487557476,0.0,0.0,2.0,0.0,3.0,1.0,2,6.0,6,1.0,2,1,3.8501476017100584,2,2.0,502.0,5,5,2,0.0,4.532599493153256,0.0,0.0,0.0,0.0,3,2,1,0.0,10.0,2008.0,8,4,179900.0
